likes,body,time 
45,"После того, как межпланетная станция «Хаябуса-2» сбросит капсулу с грунтом астероида Рюгу в атмосферу Земли в декабре этого года, она полетит исследовать небольшой околоземный астероид. К такому решению пришла команда специалистов, представив два варианта продленной научной программы станции, каждый из которых интересен по-своему

https://nplus1.ru/news/2020/07/23/more-and-more-asteroids",1595532960
69,"Сотни тысяч людей со слуховыми нарушениями могут слышать благодаря кохлеарным имплантатам. Однако разрешение этих устройств невелико — звуки близких частот с ними слышны как одинаковые. Ученые из Германии решили обойти это ограничение, заменив электрическую стимуляцию слухового нерва световой, и создали оптогенетический кохлеарный трансплантат. Светодиодная лента в улитке трансгенных крыс и полевок действительно помогла тем услышать звуки, а частотное разрешение устройства оказалось более высоким, чем у трансплантатов с электродами

https://nplus1.ru/news/2020/07/23/led-cochlea",1595530008
53,"Считается, что примерно четверть морского метана хранится у берегов Антарктиды. От проникновения в атмосферу его удерживают холод и давление льда. Однако недавно ученые обнаружили первую активную утечку парникового газа в проливе Макмердо. Причины ее появления точно неизвестны, но настораживает то, что поглощающие метан микробы среагировали слишком медленно и до сих пор не успели сформировать достаточный фильтр для уменьшения выбросов в атмосферу

https://nplus1.ru/news/2020/07/23/methane-leak",1595526960
94,"Для того, чтобы не наступать все время на одни и те же грабли, из своего опыта нужно извлекать какие-то уроки, в том числе и учиться на своих ошибках. Для этого, однако, свои ошибки нужно еще видеть и признавать, а вот американские ученые выяснили, что нарциссы на такое неспособны — соответственно, на своем опыте учиться они тоже не могут. Все из-за того, что они не видят альтернатив своим действиям, считая себя правыми, а в случае, если что-то пошло не так, подвергаются ошибке обратного хиндсайта, утверждая, что никто бы не смог предсказать такой исход

https://nplus1.ru/news/2020/07/23/narcissistic-thinking",1595523960
22,"Британский стартап Faradair планирует в ближайшее время приступить к сборке первого летного образца гибридного конвертируемого триплана BEHA M1H. Этот самолет будет иметь конструкцию, позволяющую быстро установить 18-местный пассажирский салон, крепления для трех авиационных грузовых контейнеров или грузовой отсек для грузов массой до 5 тонн

https://nplus1.ru/news/2020/07/23/beha-m1h",1595520960
26,"Глобальное потепление увеличивает количество теплых дней в северных регионах. Казалось бы, продолжительность сезона размножения у местных птиц в результате должна увеличиться. Однако анализ данных о 73 видах финских птиц показал, что изменение климата, напротив, сократило период гнездования в среднем на 1,7 дней за 43 года. Причина в том, что птицы начинают откладывать яйца раньше, а их инкубация и взросление птенцов идут быстрее. Сильнее всего изменения коснулись оседлых видов и ближних мигрантов

https://nplus1.ru/news/2020/07/23/finnish-birds-global-warming",1595517960
56,"Шоколаду посвящают так много (нередко — противоречивых) исследований, что обычно их набирается достаточно для того, чтобы провести метаанализ или систематический обзор — и показать, наконец, кто прав. Сейчас, например, американские ученые проанализировали шесть исследований с общей выборкой в более 336 тысяч человек и выяснили, что потребление шоколада хотя бы раз в неделю связано со снижением риска коронарной недостаточности на восемь процентов

https://nplus1.ru/news/2020/07/23/coronary-chocolate",1595514996
30,"Несмотря на то, что транзитный метод остается основным и самым удобным при поиске экзопланет, у него есть свои ограничения. В частности, время наблюдения одного участка неба телескопом обычно ограничено, поэтому астрономы намного чаще открывают планеты, которые расположены очень близко к своей звезде (а значит, успевают совершить хотя бы два оборота вокруг нее). Однако британские астрономы придумали изящный выход из ситуации и предложили охотиться за планетами с помощью двух инструментов. Таким методом им удалось найти теплый сатурн, который на самом деле холоднее Меркурия или Венеры

https://nplus1.ru/news/2020/07/23/astronomers-rediscovered-planet",1595512560
90,"Время от времени встречаются люди, знающие правду: Земля плоская, американцы не высаживались на Луну, у воды есть память, а психотронное оружие реально. Иногда те, кто излагает подобные идеи, даже называют себя учеными. Отличить настоящего ученого от шарлатана можно — и довольно просто, считает Андрей Жвалевский. В книге «Рептилоиды на плоской Земле. Лженаука» он показывает, что для этого достаточно арифметики, простейших наблюдений, несложных экспериментов и владения основами научного познания. Предлагаем вам ознакомиться с отрывком, посвященным теории кремниевого мира. Она предполагает, что в основе органических соединений лежит кремний, а планету давным-давно покрывал исполинский кремниевый лес

https://nplus1.ru/blog/2020/07/23/reptilians-and-the-flat-earth-model",1595510215
66,"Сегодня отмечается Всемирный день китов и дельфинов. Вспоминаем наш материал, в котором мы разрушили миф о том, что дельфины — это дружелюбные существа, которые даже в дикой природе с удовольствием общаются с людьми",1595507760
35,"Поиск аномалий — это важный элемент не только фантастических сериалов, но и работы с данными. Предлагаем вам проявить по максимуму свои навыки нестандартного мышления и пройти наш таинственный квест, который по уровню сложности и запутанности близок к сюжету сериала «Тьма»

https://nplus1.ru/material/2020/07/14/data-mail-ru-2

Партнерский материал",1595506018
27,"Northrop Grumman договорилась с американским стартапом Epirus об интеграции его импульсного электромагнитного оружия Leonidas в состав объектовой системы противовоздушной обороны Армии США. Leonidas будет использоваться для выведения из строя электроники дронов-нарушителей и организации бесполетных зон для беспилотной авиации

https://nplus1.ru/news/2020/07/23/leonidas",1595504160
44,"Ученые детально исследовали наводнения, которые происходили в Европе за последние 500 лет. Они выделили 9 периодов этих стихийных бедствий и пришли к выводу, что последний (1990-2016) является одним из самых серьезных и заметно отличается от предыдущих. Во время него наводнения происходили на фоне роста температуры воздуха (а не уменьшения, как это было раньше) и стали обладать более выраженной сезонностью — теперь более 55 процентов этих явлений происходит летом

https://nplus1.ru/news/2020/07/23/flood-rich-period",1595502360
47,"Японское искусство оригами может помочь в создании легких, компактных, изменяющих форму роботов, например для медицины и космических исследований. А чтобы приводить в движение множество сгибающихся узлов в таких роботах, американские инженеры разработали актуаторы на основе жидкокристаллического эластомера. Для испытания их возможностей они создали механические модули, способные поднимать и удерживать грузы, а также передвигающегося робочервя

https://nplus1.ru/news/2020/07/23/liquid-crystal-elastomer-actuators-for-self-foldin",1595500566
57,"Когда ученым надоедает самостоятельно придумывать сложные и эффективные устройства, они подсматривают идеи в природе — ведь о качестве и разнообразии естественных механизмов уже позаботилась эволюция. В недавней работе инженеры из Южной Кореи изготовили искусственную паутину, которая копирует функции настоящей при помощи электростатических эффектов. Исследователи научили устройство обнаруживать приближение предметов, захватывать их и отпускать, а также очищаться от загрязнения 

https://nplus1.ru/news/2020/07/23/ionic-spiderweb",1595498817
24,"Virgin Orbit провела расследование неудачного первого запуска ракеты LauncherOne и выяснила, что причиной стало разрушение компонента топливной системы, из-за чего кислород перестал поступать в двигатель. Специалисты уже собирают вторую ракету и надеются запустить ее до конца года

https://nplus1.ru/news/2020/07/23/launcherone-fail-cause",1595496360
60,"Мхи растут медленно и размножаются не очень эффективно, зато их не смущает перспектива фотосинтезировать под куском кварца в пустыне Мохаве. Более того, некоторые виды мхов там даже предпочитают таким образом отгораживаться от сухости пустыни. Вероятно, небольшие области пространства с особым микроклиматом, такие как почва под мохавским кварцем, служат убежищами для множества видов, нетипичных для отдельно взятого места в целом

https://nplus1.ru/news/2020/07/23/mojave-bryophyts",1595493960
15,"Музей «Гараж» и Центр немецкой книги в Москве объявляют совместную грантовую программу для издателей

Два выигравших конкурс проекта получат единовременные выплаты, которые они могут потратить на предпечатную подготовку и печать книг

Проект должен быть выполнен за 8 месяцев, а заявки принимаются с 15 июля по 31 августа

Узнать подробности и оставить заявку: https://garagemca.org/ru/grant/grant-program-for-publishers

#промо",1595489849
51,"Более 900 китайских судов незаконно рыбачило у берегов Северной Кореи в 2017 году, и объем их нелегального промысла сравнялся с законной добычей Южной Кореи и Японии вместе взятых. Численность тихоокеанского кальмара в водах Северной Кореи значительно истощилась, что спровоцировало рыбаков из этой страны на незаконную ловлю в территориальных водах России — туда в 2018 году проникло не менее 3000 их лодок. Ученые смогли задокументировать происходящее, объединив четыре технологии мониторинга. Вероятно, эта ситуация в тихоокеанском регионе — самый масштабный случай незаконной добычи морских ресурсов в истории

https://nplus1.ru/news/2020/07/22/dark-fishing-fleets",1595487420
79,"Китай запустил в космос свой первый марсоход, посадочную платформу и орбитальный аппарат. Они выйдут на орбиту вокруг Марса в феврале следующего года, а посадка произойдет в конце апреля

https://nplus1.ru/news/2020/07/23/china-mars",1595484472
71,"Инженеры создали X-образный орнитоптер с подвижным хвостовым оперением и энергоэффективной передачей, благодаря которой он тратит меньше энергии на создание тяги, чем квадрокоптеры. Также новая конструкция позволила орнитоптеру летать горизонтально и резко разворачиваться, тормозя своими большими крыльями

https://nplus1.ru/news/2020/07/22/flapping-wing-robot",1595451190
66,"Пандемия ставит под угрозу не только физическое, но и психическое здоровье, причем даже тех, кто не заразился коронавирусом. Увеличение психического неблагополучия во время локдауна зафиксировали британские ученые: они сравнили результаты когортного исследования за предыдущие годы и апрель 2020. Оказалось, что уровень психического дискомфорта жителей Великобритании заметно повысился даже по сравнению с общим возрастающим трендом, а самой уязвимой категорией оказались молодые женщины с детьми

https://nplus1.ru/news/2020/07/22/mental-covid",1595448180
98,"Только исследователи начали привыкать к тому, что люди появились в Америке, скорее всего, не 11—12, а 15—16 тысяч лет назад, как новый удар: теперь одновременно два независимых исследования говорят, что это случилось 30 тысяч лет назад, а то и больше. На это указывают данные радиоуглеродного и оптического датирования, а также палеогенетики и некоторых других наук. Если это правда, то представители нашего вида попали в Новый Свет скорее по воде, чем по суше, и еще до появления ледника. А очень древних их стоянок мы не нашли, потому что те затонули с повышением уровня моря

https://nplus1.ru/news/2020/07/22/even-earlier",1595445180
42,"Работа забирает у взрослого человека довольно много времени и сил — и у этого, разумеется, есть серьезные побочные эффекты для здоровья. Как оказалось, дело может быть не только в физическом здоровье: американские ученые выяснили, что у пожилых людей, которые занимались тяжелым физическим трудом, меньше объем гиппокампа и хуже память. Правда, характер этой связи не до конца понятен, но авторы все равно настаивают на том, чтобы физическую нагрузку на работе учитывали при оценке когнитивных способностей у пожилых

https://nplus1.ru/news/2020/07/22/stress-and-work",1595442785
79,"Туннелирование — одно из самых необычных и в то же время полезных явлений квантовой физики. Например, без туннелирования не светили бы звезды и не происходил бы фотосинтез. Однако измерение динамики этого процесса для ученых остается серьезным вызовом. Физики из Канады и Испании разработали высокоточные атомные часы и с их помощью впервые измерили время туннелирования ионов

https://nplus1.ru/news/2020/07/22/tunneling-time-measurement",1595440380
38,"Госдума приняла закон, который вводит понятие цифровых валют (криптовалют) и цифровых финансовых активов (токенов), а также в общих чертах описывает их регулирование в России. Криптовалюта признается имуществом, которое можно создавать, покупать и продавать, но вот расплачиваться биткоинами не получится — закон запрещает использовать криптовалюты в качестве средства платежа

https://nplus1.ru/news/2020/07/22/crypto",1595437980
54,"Хорошо, казалось бы, птенцам: сидишь в гнезде, чирикаешь — кормят. Но что делать, когда родители где-то загуляли, а к дому подбирается хищник? Или объедают братья? Птенцы некоторых видов решают подобные проблемы весьма нетривиальным способом. Попробуйте поставить себя на их место и выжить

https://nplus1.ru/news/2020/07/22/nestling-survival-tricks",1595435595
30,"Паукообразные обезьяны коаты Жоффруа живут коллективами по несколько десятков особей. Однако при поиске пищи они объединяются в более мелкие подгруппы. Исследователи выяснили, что численность таких подгрупп зависит от доступности корма — точнее, от количества плодоносящих деревьев. Выбирая, присоединиться к подгруппе или покинуть ее, обезьяны ориентируются не только на собственные знания, но и на решение сородичей

https://nplus1.ru/news/2020/07/22/spider-monkeys",1595433180
53,"Астрономы получили первое в истории прямое изображение молодой солнцеподобной звезды, вокруг которой вращаются два газовых гиганта. Открытие позволяет ученым взглянуть на планетную систему, которая очень похожа на нашу Солнечную, но находится на гораздо более ранней стадии эволюции

https://nplus1.ru/news/2020/07/22/first-shot",1595430780
24,"ВВС США в конце 2021 года выберут компанию — разработчика новых двигателей для полувековых бомбардировщиков B-52 Stratofortress. Она должна будет создать и испытать силовую установку, которая должна будет заменить устаревшие TF33. Серийное производство новых двигателей планируется развернуть в 2027 году

https://nplus1.ru/news/2020/07/22/engines",1595428980
67,"Американские и китайские инженеры показали прототип браслета, который оцифровывает положение кисти с помощью четырех тепловых камер. Он работает даже в том случае, если человек держит в руке какой-либо предмет

https://nplus1.ru/news/2020/07/22/fingertrak",1595426582
40,"Известно, что в прошлом Земля и Луна пережили достаточно сильную бомбардировку метеоритами, в результате которой на нашу планету, как считается сегодня, была занесена большая часть воды или даже органических веществ. Однако теперь астрономы выяснили, что была и другая бомбардировка (правда, менее мощная). Она произошла около 800 миллионов лет назад и, возможно, принесла на Землю крайне важный для зарождения жизни фосфор

https://nplus1.ru/news/2020/07/22/moon-bombardment",1595423580
80,"В 1948 году Альфред Кинси опубликовал шкалу сексуальной ориентации — согласно его представлениям, сексуальность недискретна, существуют как гомо- и гетеросексуалы, так и промежуточные случаи. Однако скептики сомневаются в существовании бисексуальных мужчин и предполагают, что к ним себя по разным причинам относят моносексуалы. Чтобы разрешить сомнения, психологи проанализировали результаты нескольких исследований бисексуальности мужчин в Великобритании, Канаде и США. В них уровень возбуждения к мужчинам и женщинам определяли не только по самоотчету добровольцев, но и по эрекции полового члена. Оказалось, что сексуальность действительно представляет протяженную шкалу, хотя мужчин, которых одинаково возбуждают как мужчины, так и женщины, существует немного

https://nplus1.ru/news/2020/07/22/bisexual",1595420580
34,"Состоялся перезапуск одного из крупнейших проектов гражданской науки «Disk Detective», который поддерживает NASA. Проект обзавелся новым каталогом данных, поучаствовать в нем может любой желающий, который сможет отличить диски вокруг звезд от галактик или других объектов космоса. Это поможет разобраться в тонкостях процессов образования планетных систем, при этом у любого участника есть возможность попасть в соавторы научных статей, которые будут написаны по итогам работы

https://nplus1.ru/news/2020/07/22/disk-detective-new-season",1595417580
31,"Американские военные заказали компании Raytheon разработку и сборку прототипа миниатюрной ракеты для самозащиты истребителей. Эти работы должны быть завершены к октябрю 2023 года. Длина нового боеприпаса не должна превышать одного метра. Ракета сможет перехватывать ракеты противника прямым попаданием

https://nplus1.ru/news/2020/07/22/msdm",1595414580
44,"Природа расстройства аутистического спектра до сих пор остается загадкой для ученых и врачей. Новое исследование проливает свет на механизмы основных проявлений РАС — нарушения в двух мозжчеково-корковых путях привели к асоциальному и повторяющемуся поведению у мышей с РАС

https://nplus1.ru/news/2020/07/22/cer-cort-asd",1595411590
183,"Щит Капитана Америки сделан из вымышленного металла вибраниума, фантастическая прочность которого обеспечивается возникающей вибрацией — такой эффект теперь можно наблюдать и в реальности. Британские и немецкие физики получили композитный материал «Протей» из губчатого алюминиевого сплава и керамических сфер. При попытке разрезать его болгаркой он начинал вибрировать: диск инструмента стирался за несколько секунд. А весит такой материал в семь раз меньше стали

https://nplus1.ru/news/2020/07/22/non-cuttable",1595408631
19,"QinetiQ провела совместные испытания дрона и пилотируемого вертолета H125, во время которых аппараты занимались поиском наземных целей. Дрон действовал в команде с пилотируемом вертолетом, летчик которого лишь изредка с помощью планшета корректировал выполняемые беспилотником задачи. Испытания прошли успешно

https://nplus1.ru/news/2020/07/22/mum-t",1595403399
87,"В этот четверг (если ничего не помешает) к Марсу стартует китайский аппарат «Тяньвэнь-1» — первая «взрослая» попытка Поднебесной добраться до Красной планеты. Китайцы сразу же летят с миссией экстра-класса: в неё входит и орбитальный модуль, и спускаемый аппарат, и марсоход. А пока мы ждём пуска, почитайте наш подробный разбор миссии

https://nplus1.ru/material/2020/07/21/tianwen-1-explained",1595400379
43,"Талидомидовая трагедия полностью изменила методы тестирования лекарств: были выработаны определенные правила, обязательные для всех компаний, а также изменены методы доклинических испытаний препаратов. В партнерском материале рассказываем, как разрабатывают дизайны клинических исследований, какими они бывают и какие этические принципы соблюдаются при тестировании лекарств на добровольцах

https://nplus1.ru/material/2020/07/08/clinical-trial-phases",1595397390
191,"Китайская крачка — одна из самых редких морских птиц в мире. На протяжении нескольких десятилетий она считалась вымершей, а сегодня ее численность чуть выше сотни особей. Чтобы помочь редкой птице выжить, китайские орнитологи запустили необычный проект: они разместили на нескольких необитаемых островках колонии из фальшивых птиц и проигрывали их крики. Это привлекло на гнездование хохлатых крачек, среди которых поселились и редкие китайские. Проект стартовал в 2013 году, и с тех пор исчезающие птицы почти ежегодно приносят потомство в новых колониях

https://nplus1.ru/news/2020/07/21/chinese-crested-tern",1595357338
44,"21 июля 1969 года человек сделал первые шаги на Луне, что стало большим прорыв в освоении космического пространства. Но почему люди перестали летать на Луну? На этот и многие другие вопросы отвечает книга «Люди на Луне», которая вошла в лонг-лист премии «Просветитель».

А завтра 22 июля в 19:00 Библиотека №214 имени Ю.А. Гагарина проведет онлайн-встречу с научно-популярным писателем, популяризатором космонавтики, блогером Zelenyikot, журналистом, основателем сообществ «Открытый космос» и «Curiosity — марсоход, нашедший „Марс-3“» Виталием Егоровым.

🚀Почему люди отправились на Луну полвека назад, и почему прекратили такие полеты?
🚀Какие технологии необходимы для достижения Луны?
🚀Какие проекты должны вернуть людей на естественный спутник Земли в наше время?

Онлайн-встреча пройдет через приложение Zoom. Для участия необходимо зарегистрироваться: https://zaobiblio.timepad.ru/event/1355608/

Ссылка на подключение придет вам за час до начала события

#промо",1595354344
27,"Механо-бактерицидные материалы не могут заменить привычные антибиотики для применения внутри организма, зато годятся для избавления от бактерий на внешних поверхностях. К сожалению, механическое взаимодействие между бактерией и активным наностержнем недостаточно для ее прорыва. А вот в новой работе испанские ученые установили, что для прорыва клеточной стенки кишечной палочки игле атомно-силового микроскопа достаточно силы в 20 наноньютон, при этом процессы клеточного деления могут быть нарушены и при меньшей силе, если прикладывать ее несколько раз

https://nplus1.ru/news/2020/07/21/e-coli-puncture",1595351313
40,"Древние страусы, как и древние люди, оказались любителями путешествий. Они появились 23 миллиона лет назад в Африке, оттуда 14—15 миллионов лет назад мигрировали в Евразию, а после, 4—5 миллионов лет назад, из Евразии пришли обратно в Африку и вытеснили местные более примитивные виды страусообразных. Такую эволюционную картину нарисовали российские палеонтологи после изучения микроскопических пор на скорлупе древних страусиных яиц. Интересно, что первый страус современного типа возник в Восточной Европе

https://nplus1.ru/news/2020/07/21/palaeostruthio",1595348306
41,"Вы уже посмотрели все сериалы, кучу раз испекли хлеб или просто устали сидеть в четырех стенах? Мы составили список из пяти мест, куда можно съездить, чтобы узнать что-то интересное или просто отдохнуть на природе. Далеко ехать не придется, они все находятся в Подмосковье: тут и заповедные территории, и центр для тренировки космонавтов, и даже странный монумент, созданный псевдоученым

https://nplus1.ru/material/2020/07/21/vasya-was-here-and-there

Партнерский материал",1595345301
40,"Две группы ученых из Великобритании и Китая опубликовали результаты второй фазы клинических испытаний двух векторных вакцин от коронавируса. Безопасность обоих препаратов признали приемлемой, хотя у большинства добровольцев появились умеренные побочные эффекты. Обе вакцины вызвали как T-клеточный, так и антительный иммунный ответ, при чем у британской он был сильнее. Исследователи продолжат наблюдения; обе группы готовы перейти к третьей фазе испытаний, а ученые из Оксфорда уже набирают для нее добровольцев из Великобритании, Бразилии и Южной Африки

https://nplus1.ru/news/2020/07/21/2-vaccines-phase-2",1595342292
33,"Опытно-конструкторское бюро имени Люльки приступило к разработке единого двигателя, который можно будет устанавливать на истребители Су-27, Су-30 и Су-35. Для того, чтобы смонтировать установку на самолет, переделки его планера не потребуется

https://nplus1.ru/news/2020/07/21/engine",1595339308
69,"Жизнь кровососущих насекомых и клещей полна трудностей. Им не только приходится незаметно подкрадываться к жертве, но и справляться с тепловым шоком от употребления горячей крови. Нимфы клещей Ornithodoros rostratus нашли оригинальный способ решить эту проблему. При кормлении они обильно выделяют жидкость из коксальных желез. Распределяясь по покровам клеща и испаряясь, она охлаждает его тело на три градуса. Грубо говоря, нимфы клещей спасаются от перегрева с помощью собственной мочи

https://nplus1.ru/news/2020/07/21/ticks-pee",1595336317
30,"ВВС США приступили к списанию самолетов-заправщиков KC-10 Extender, принятых на вооружение в 1981 году. Первый такой «летающий танкер» сняли с вооружения 13 июля 2020 года и отправили на площадку AMARG в Аризоне, также известную как «Кладбище». В общей сложности военные избавятся от 59 самолетов KC-10

https://nplus1.ru/news/2020/07/21/extender",1595333304
101,"Сегодня ночью SpaceX запустила южнокорейский военный спутник и побила рекорд: одна и та же ступень слетала в космос дважды за 51 день. Ранее он принадлежал шаттлу «Атлантис», который сумел повторить полет за 54 дня. Также SpaceX впервые поймала обе створки головного обтекателя в сети для будущего повторного использования

https://nplus1.ru/news/2020/07/21/falcon-9-record",1595330342
57,"Вы могли слышать про экологический след — популярный индекс, с помощью которого рассчитывают антропогенное воздействие на различные ландшафты. Если он равен четырем или больше четырех, это означает значительную антропогенную нагрузку на озерные экосистемы. Ученые выяснили, что с 1993 по 2009 годы такому сильному воздействию подверглась треть от всех озер в мире и шесть из семи озер в ключевых зонах биоразнообразия

https://nplus1.ru/news/2020/07/21/human-pressure-on-the-lakes",1595327324
77,"Летняя ночь, скоро рассвет, а двое не спят, потому что одна из них — самка комара. Зачем она пришла? Как вас нашла? И что делать, чтобы от нее спастись? Читайте в нашем материале

https://nplus1.ru/material/2020/07/21/mosquito-in-da-house",1595324333
55,"Квазары представляют собой активные ядра галактик, в которых сверхмассивная черная дыра активно поглощает окружающее вещество. Астрономам удалось обнаружить квазар, который светится в рентгеновском диапазоне ярче, чем все подобные объекты, и имеет большое красное смещение. Он может помочь рассказать о процессах, которые происходили в очень молодой Вселенной

https://nplus1.ru/news/2020/07/21/most-luminous-x-ray-quasar",1595320383
40,"Чем больше в Арктике теплых дней летом, тем дольше приходится белым медведям жить на одних жировых запасах: когда нет льда, нет и их обычной добычи — тюленей. Зоологи посчитали, сколько времени могут провести без еды самцы, одиночные самки и самки с медвежатами разных возрастов, прежде чем их шансы на выживание начнут снижаться, и сравнили это с предполагаемой длительностью безледного периода в различных частях ареала белых медведей. В худшем случае через 80 лет критически снизится численность большинства популяций этого вида, однако если активно противостоять изменению климата, многие из них продержатся дольше века

https://nplus1.ru/news/2020/07/21/maritimus-fast-longer-last-shorter",1595317388
