likes,body,time 
34,"МВД Белоруссии раскрыло число задержанных на акциях протеста 
 
➡Подробнее: https://russian.rt.com/ussr/news/785082-belorussiya-mvd-zaderzhaniya",1600597020
34,"Ситуация вокруг 18-летней выпускницы одной из воронежских школ вызвала всеобщее удивление 

➡Читать далее: https://russian.rt.com/russia/article/784390-ege-ekzamen-uchebnik-oshibka-voronezh",1600596600
31,"В 15:00 начинаем наш стрим «Прекрасная Россия бу-бу-бу»: 
 
— смотрим и комментируем очередной «Марш справедливости» в Минске; 
 
— интервью Марии Певчих — узнаем детали путешествия бутылки с «Новичком» по России; 
 
— а также проанализируем главное из интервью NEXTA блогеру Дудю 
 
https://youtu.be/RRihNefSOgg",1600596552
7,"«Сегодня я услышала, что не стало этого замечательного актёра и телеведущего»

➡Читать далее: https://russian.rt.com/nopolitics/news/785086-soyuz-kinematografistov-smert-borisov",1600596181
5,"CNN раскрыл, что именно могло быть в подозрительной посылке Трампу 

➡Читать далее: https://russian.rt.com/world/article/785065-tramp-pisma-yad-ricin",1600595760
21,,1600595340
5,"Тихановская сделала неожиданное заявление насчёт президентства 

➡Подробнее: https://russian.rt.com/ussr/news/785094-tihanovskaya-buduschee-belorussiya",1600594860
17,"Хамзат Чимаев установил уникальное достижение в Абсолютном бойцовском чемпионате

➡Подробнее: https://russian.rt.com/sport/news/785083-chimaev-rekord-ufc",1600594500
34,"«Другого варианта нет»: депутат бундестага выступил с неожиданным предложением насчёт России 
 
➡Читать далее: https://russian.rt.com/world/news/784845-deputat-bundestaga-rossiya",1600594080
63,"«У меня был шок. Как оказалось, у них всё село установило спутниковые тарелки и смотрит российские телеканалы» 
 
➡Подробнее: https://russian.rt.com/inotv/2020-09-19/STRANA-viyasnila-pochemu-Zapadnaya-Ukraina",1600593660
9,"В одном из регионов России за сутки зафиксировали рекордное число новых случаев COVID-19

➡Подробнее: https://russian.rt.com/russia/news/785063-rossiya-altai-koronavirus",1600593240
32,"Владимир Путин обратился к Анатолию Бибилову

➡Подробнее: https://russian.rt.com/ussr/news/785075-rossiya-yuzhosetiya-putin",1600592820
8,"Возросло число жертв коронавируса в России 
 
➡Подробнее: https://russian.rt.com/russia/news/785076-rossiya-letalnye-sluchai",1600592412
36,"«Надеемся, что у американских коллег хватит мужества»: МИД России выступил с громким призывом 

➡Читать далее: https://russian.rt.com/world/news/785056-ssha-sb-oon-mid",1600591800
34,"Земли Восточной Германии приняли решение насчёт «Северного потока — 2» 
 
➡Подробнее: https://russian.rt.com/inotv/2020-09-20/ZDF-premeri-vostochnih-zemel-Germanii",1600591200
127,"«Что за подлая игра!»: издание Contra Magazin опубликовало удивительный материал насчёт Навального 

➡Подробнее: https://russian.rt.com/inotv/2020-09-20/CM-delo-Navalnogo-pohozhe-na",1600590602
22,"«Сегодня ночью в Москве ушёл из жизни известный актёр, телеведущий и преданный болельщик «Спартака»

➡Подробнее: https://russian.rt.com/sport/news/785073-spartak-soboleznovaniya-smert-borisov",1600590000
